id.tweet	date	author	text	app	followers	following	first.HT
1.29503968036334E+018	2020-08-16 16:48:15	@adnaloy71	RT @CensoredJules: Esto no es libertad de expresión, esto es una secta de criminales atentando contra la salud pública. #Madrid16A  https://t.co/7yprEqzdEr	Twitter for Android	56	205	Madrid16A
1.29503968069468E+018	2020-08-16 16:48:15	@Alfon_Arranz	He tenido que parpadear varias veces... #Madrid16A	Twitter for Android	10807	285	Madrid16A
1.29503968081211E+018	2020-08-16 16:48:15	@mariacutia1	Pero Miguel Bose ha ido a la manifestación? #Madrid16A	Twitter Web App	47	73	Madrid16A
1.29503968361806E+018	2020-08-16 16:48:15	@crummymonster	RT @UsagiMimiChu: 🎶Miira~ Una sirena~~ Todo es posible~ Menos una pandemia mundial porque claramente es un an del gobierno para tenernos controlados a todos~🎶	Twitter for Android	246	1046	None
1.29503968446957E+018	2020-08-16 16:48:16	@richyuno64	RT @EsmeAbenia: Madre mía que pedo llevan los de la Manifestacion #Madrid16A .Y porque llevan mascarillas si el virus no existe🤦‍♀️ https://t.co/ZGurHuSVWF	Twitter for Android	5063	4354	Madrid16A
1.29503968450731E+018	2020-08-16 16:48:16	@marcxsanxez	RT @Daniel_SM9: La fumada que llevan los del #Madrid16A es histórica. https://t.co/YLbtg2RUtH	Twitter for Android	163	177	Madrid16A
1.29503968525383E+018	2020-08-16 16:48:16	@_sandrafe	RT @Fumatron_S: ¿Mascarilla o tubo endotraqueal conectado a un respirador? Tú decides que prefieres. #Madrid16A https://t.co/Gbr8qsDBhL	Twitter Web App	894	793	Madrid16A
1.29503968593331E+018	2020-08-16 16:48:16	@Wordlpenzil	RT @Dr_Fleibur: https://t.co/qRKc1QcEi0 La verdad es que yo veía siempre exageradas las pelis de cataclismos que inmediatamente montan sectas y tienen gurús que parecen sacados de un tebeo, pero la realidad me ha dado una lección de humildad.	Fenix 2	705	531	None
1.29503968629828E+018	2020-08-16 16:48:16	@are_rent	RT @CensoredJules: Esto no es libertad de expresión, esto es una secta de criminales atentando contra la salud pública. #Madrid16A  https://t.co/7yprEqzdEr	Twitter for iPhone	180	542	Madrid16A
1.29503968686452E+018	2020-08-16 16:48:16	@MarisaCastelo	RT @RubenMismo: Dijeron que publicaremos fotos impactantes para esta Concentración Masiva... Aquí va la mía #Madrid16A https://t.co/rETnhEyGFo	Twitter for Android	351	316	Madrid16A
1.29503968737196E+018	2020-08-16 16:48:16	@fandejohnboy	RT @davidpareja: Expectativas vs Realidad #Madrid16A https://t.co/EvF6j1VwZ1	Twitter for iPhone	140	1390	Madrid16A
1.29503968807656E+018	2020-08-16 16:48:16	@Isis_Garay	RT @alwayswarrier: A los que vayais a #Madrid16A recordarles que sí hay una alternativa a la mascarilla https://t.co/w2bSOf6z0N	Twitter Web App	299	617	Madrid16A
1.29503968940615E+018	2020-08-16 16:48:17	@ourdestiny15	Sinceramente, me quedo bastante tranquila con los vídeos que estoy viendo del #Madrid16A porque se les puede rebatir con argumentos científicos, aunque no te escuchen. Y porque muchos van con mascarillas, porque peleo por mis derechos... pero si me van a multar... me la pongo 🤔	Twitter Web App	339	23	Madrid16A
1.29503969044219E+018	2020-08-16 16:48:17	@TTuiteroman	Oiga @policia , están incumpliendo la ley. #Madrid16A https://t.co/0WaLA4H5WP	Twitter Web App	4575	538	Madrid16A
1.29503969100849E+018	2020-08-16 16:48:17	@EdenismoRM_	estoy volviendome a descargar el zoom	Twitter for Android	1306	616	None
1.29503969133144E+018	2020-08-16 16:48:17	@Nairobri	La estupidez y el egoísmo son dos cualidades predominantes en el humano, he aquí la prueba.	Twitter Web App	896	214	None
1.29503969140275E+018	2020-08-16 16:48:17	@DeYOJOAaITACA	RT @alfreyes14: A los de #Madrid16A les recetaba una noche de hideputa con todos los síntomas para que se les quitaran las tonterías. Al día síguiente iban a pensar muy diferente.	Twitter for iPad	750	1339	Madrid16A
1.29503969182637E+018	2020-08-16 16:48:17	@garep13	RT @AsierManri: Que se identifique a esta gente, y cuando tengan que ser hospitalizados por Covid-19 que no les atiendan en ningún hospital. A quienes ponen en riesgo la salud pública, multas gordas y vetado el acceso a la sanidad pública. Se les quitaba la tontería en dos segundos #Madrid16A	Twitter for iPhone	721	1424	Madrid16A
1.29503969186833E+018	2020-08-16 16:48:17	@jakikueva	es que hay mucho inútil suelto es que normal que vayamos de culo	Twitter for Android	273	475	None
1.29503969245971E+018	2020-08-16 16:48:18	@gacicsandro14	Y pensar que algunos vamos a estar sin trabajar por culpa de unos subnormales... 😢🤯	Twitter for iPhone	334	214	None
1.29503969277009E+018	2020-08-16 16:48:18	@Soniatwin72	RT @mianrey: Pero vamos a echar la culpa a los jóvenes, a los turísticos, bueno, y también a los inmigrantes... #Madrid16A  https://t.co/ycNZrFO5Sd	Twitter for Android	826	2122	Madrid16A
1.29503969402831E+018	2020-08-16 16:48:18	@nelazech	¿Donde esta la policía? Porque yo veo unos cuantos sin mascarilla.	Twitter for Android	155	288	None
1.29503969525725E+018	2020-08-16 16:48:18	@pepabejarano56	"RT @EnfrmraSaturada: Las personas que van hoy a #Madrid16A porque están en contra de las mascarillas y ""la farsa de la Covid-19"", ¿también están en contra de ser atendidas en hospitales y centros de salud llegado el momento?. Por respetar su voluntad, más que nada."	Twitter for Android	746	1155	Madrid16A
1.29503969631429E+018	2020-08-16 16:48:18	@Reff_Talamee	RT @IbaiLlanos: Nos vamos a la putísima mierda	Twitter for Android	10	42	None
1.29503969620522E+018	2020-08-16 16:48:18	@AinaraaOrtegaa	dónde está la policía ahora q debería estar multando a todos estos desequilibrados q están atentando contra la salud pública??	Twitter for iPhone	3455	836	None
1.2950396967253E+018	2020-08-16 16:48:19	@BonshomsJoan	RT @DavidClout1981: A los que de verdad habéis organizado esta mierda #Madrid16A y os escondéis tras @BoseOfficial   Mirar este vídeo  https://t.co/ANUPgzuPPo	Twitter Web App	1050	1541	Madrid16A
1.29503969672945E+018	2020-08-16 16:48:19	@the_manfly	#madrid16A, los nuevos Cayetanos  https://t.co/9Uwe2g2t59	Twitter for iPhone	2302	116	madrid16A
1.29503969680921E+018	2020-08-16 16:48:19	@InesAsturias	RT @CensoredJules: Esto no es libertad de expresión, esto es una secta de criminales atentando contra la salud pública. #Madrid16A  https://t.co/7yprEqzdEr	Twitter Web App	444	294	Madrid16A
1.29503969689288E+018	2020-08-16 16:48:19	@felipecametome	"RT @EnfrmraSaturada: Las personas que van hoy a #Madrid16A porque están en contra de las mascarillas y ""la farsa de la Covid-19"", ¿también están en contra de ser atendidas en hospitales y centros de salud llegado el momento?. Por respetar su voluntad, más que nada."	Twitter for Android	2420	4992	Madrid16A
1.29503969685943E+018	2020-08-16 16:48:19	@xHoldMeTae	RT @xWerlen: Cuando tengan corona que se queden en casita abrazados y no acudan a la sanidad pública.	Twitter for Android	926	1112	None
1.29503969706499E+018	2020-08-16 16:48:19	@_pascu_10	RT @IbaiLlanos: Nos vamos a la putísima mierda	Twitter for Android	138	235	None
1.29503969756407E+018	2020-08-16 16:48:19	@RitxiBI	RT @malditobulo: ❌ Bulos que atacan nuestra salud. Ayúdanos a pararlos. Datos y evidencias contra las mentiras.  Que no te la cuelen con estas teorías de la conspiración sobre la COVID-19 #Madrid16A https://t.co/HY4ETn0EtU	Twitter Web App	69	189	Madrid16A
1.29503969758097E+018	2020-08-16 16:48:19	@___gordon___	RT @MarkElExperto: A estas personas en caso de que se contagiaran y necesitaran servicios médicos se les debería de cobrar.	Twitter for iPhone	184	201	None
1.29503969824784E+018	2020-08-16 16:48:19	@PiliiA24	RT @IbaiLlanos: Nos vamos a la putísima mierda	Twitter for Android	134	347	None
1.295039698575E+018	2020-08-16 16:48:19	@1994Enzo	RT @AUrruCas: Quieren respirar? Pues alguno seguro que usa respirador mecánico en unos días... #Madrid16A https://t.co/rJK8BbjYxG	Twitter for Android	215	348	Madrid16A
1.29503969870921E+018	2020-08-16 16:48:19	@Mario__26	Vamos!!!! Un abrazo!!!!! De traca!!!!	Twitter for Android	189	700	None
1.29503969891894E+018	2020-08-16 16:48:19	@Triviuw	Y pensar que hay sanitarios dejándose la mismísima vida mientras otros tiran tooodo el esfuerzo a la basura... https://t.co/sLnsO3d4uT	Twitter for Android	542	332	None
1.29503969972423E+018	2020-08-16 16:48:19	@1000DAYS_	RT @SOYMIGUELLAGO: Atención: Todos aquellos que seáis unos completos subnormales estáis convocados al #Madrid16A con el fin de hacer el ridículo más absoluto e irresponsable.  Ya lo sabes, si eres un subnormal tienes una cita.	Twitter Web App	17	318	Madrid16A
1.29503970045407E+018	2020-08-16 16:48:19	@dramanthax	esto debe ser una puta coña	Twitter for iPhone	2172	961	None
1.29503970057563E+018	2020-08-16 16:48:19	@Zuper_Guille	"RT @EnfrmraSaturada: Las personas que van hoy a #Madrid16A porque están en contra de las mascarillas y ""la farsa de la Covid-19"", ¿también están en contra de ser atendidas en hospitales y centros de salud llegado el momento?. Por respetar su voluntad, más que nada."	Twitter Web App	205	692	Madrid16A
1.29503970058827E+018	2020-08-16 16:48:19	@asuasu89	Manda cojones tener que pagarles a esta panda de GILIPOLLAS su puto tratamiento médico cuando mañana se empiecen a encontrar mal por no taparse la PUTA BOCA y usar la PUTA CABEZA. #Madrid16A	Twitter Web App	17	111	Madrid16A
1.29503970079793E+018	2020-08-16 16:48:20	@Fuckmybodymind	RT @IbaiLlanos: Nos vamos a la putísima mierda	Twitter for Android	980	2915	None
1.29503970085671E+018	2020-08-16 16:48:20	@mercheiglesiasc	La mayor manifestación de amor es el cuidado de la otredad, imbéciles.	Twitter for Android	2812	1096	None
1.29503970177525E+018	2020-08-16 16:48:20	@javielon95	"RT @EnfrmraSaturada: Las personas que van hoy a #Madrid16A porque están en contra de las mascarillas y ""la farsa de la Covid-19"", ¿también están en contra de ser atendidas en hospitales y centros de salud llegado el momento?. Por respetar su voluntad, más que nada."	Twitter for Android	776	2289	Madrid16A
1.29503970226593E+018	2020-08-16 16:48:20	@christiann097	Espero que ninguno se atreva a encender un cigarro https://t.co/DKRlNN6z5u	Twitter for Android	527	1605	None
1.29503970356624E+018	2020-08-16 16:48:20	@jsalas99	RT @Daniel_SM9: La fumada que llevan los del #Madrid16A es histórica. https://t.co/YLbtg2RUtH	Twitter for iPhone	291	325	Madrid16A
1.29503970376749E+018	2020-08-16 16:48:20	@GonzzMonster	Solo espero que alguien esté cogiendo los nombres y apellidos de estos insensatos y cuando necesiten asistencia sanitaria por Covid le den una palmadita en la espalda y el juego del programa. Qué vergüenza.	Twitter for iPhone	2100	879	None
1.29503970572204E+018	2020-08-16 16:48:21	@lavelvetskin	RT @IbaiLlanos: Nos vamos a la putísima mierda	Twitter for Android	1141	766	None
1.29503970573468E+018	2020-08-16 16:48:21	@velociraptor90	RT @paseamosjuntos: ¡ROTUNDO EXITO DE CONVOCATORIA! ¡ESTO YA ES IMPARABLE! Ahora mismo aquí en plaza de Colón, Madrid #YoSoyLaResistencia #Madrid16A https://t.co/39StWmeYmq	Twitter Web App	77	73	YoSoyLaResistencia
1.29503970604926E+018	2020-08-16 16:48:21	@rodrigp1964	RT @GatunaGuerrera: #Madrid16A Y sigue llenándose. https://t.co/mzu7LwAPN4	Twitter for Android	1034	989	Madrid16A
1.29503970687967E+018	2020-08-16 16:48:21	@blue_buu	RT @Dr_Fleibur: https://t.co/qRKc1QcEi0 La verdad es que yo veía siempre exageradas las pelis de cataclismos que inmediatamente montan sectas y tienen gurús que parecen sacados de un tebeo, pero la realidad me ha dado una lección de humildad.	Twitter for Android	47	95	None
1.29503970717331E+018	2020-08-16 16:48:21	@aaronlpz14	Si tanto piensan que el COVID-19 es una broma, que renuncien voluntariamente a la asistencia médica en caso de que contraigan el virus.  Qué pena.	Twitter for iPhone	207	423	None
1.29503970749203E+018	2020-08-16 16:48:21	@Crisnosesae	RT @Daniel_SM9: La fumada que llevan los del #Madrid16A es histórica. https://t.co/YLbtg2RUtH	Twitter for iPhone	909	954	Madrid16A
1.29503970811279E+018	2020-08-16 16:48:21	@Monny1963	"RT @ElHuffPost: Los manifestantes también corean ""el masón al paredón"", ""lo que mata es el 5G"" y ""falsos test, falsos positivos"" https://t.co/DANAu3kHGJ #Madrid16A"	Twitter for Android	1729	2581	Madrid16A
1.29503971020995E+018	2020-08-16 16:48:22	@aivanovqe	RT @Daniel_SM9: La fumada que llevan los del #Madrid16A es histórica. https://t.co/YLbtg2RUtH	Twitter Web App	225	185	Madrid16A
1.29503971104042E+018	2020-08-16 16:48:22	@MariaPSoroa	@paseamosjuntos Pero, ¿qué carajo estáis haciendo? ¿Qué se os pasa por la cabeza? ¿Queréis más fallecidos? ¿Más gente con secuelas graves tras “recuperarse” de la #COVID19 ? Explicadlo porque no entiendo nada... #Madrid16A @MADRID Qué panda de irresponsables...	Twitter for iPhone	1970	4972	COVID19
1.29503971174511E+018	2020-08-16 16:48:22	@Sergio17SR	RT @chussule: A la gente de la  #Madrid16A deberían pillarles los datos y denunciarles por un delito contra la salud pública. Que lastima que el juramento hipocrático les impida a los médicos no atenderles si enferman xq es lo que se merecían	Twitter for Android	1089	1856	Madrid16A
1.29503971194634E+018	2020-08-16 16:48:22	@O_Correia	Hay que cerrar el ocio nocturno, los bares, los restaurantes y los gimnasios, porque no respetan las normas de seguridad sanitaria.	Twitter for iPhone	333	1045	None
1.29503971221068E+018	2020-08-16 16:48:22	@SebasSalvaje	RT @IbaiLlanos: Nos vamos a la putísima mierda https://t.co/W1imtvKWN9	Twitter Web App	41	90	None
1.29503971243719E+018	2020-08-16 16:48:22	@alxaguado	odiar a los hippies modernos estos deberia ser un deber	Twitter for iPhone	98	371	None
1.29503971207647E+018	2020-08-16 16:48:22	@AntiNormal15	#Madrid16A y la voz! Gracias por tanto! ...(por tonto) https://t.co/ZBqDiBO133	Twitter Web App	1575	241	Madrid16A
1.29503971288597E+018	2020-08-16 16:48:22	@dalkaufar	"RT @EnfrmraSaturada: Las personas que van hoy a #Madrid16A porque están en contra de las mascarillas y ""la farsa de la Covid-19"", ¿también están en contra de ser atendidas en hospitales y centros de salud llegado el momento?. Por respetar su voluntad, más que nada."	Twitter for Android	19	239	Madrid16A
1.29503971283984E+018	2020-08-16 16:48:22	@sandrazjm	Falta de humanidad, de respeto y de neuronas. Se podrían ir todos a tomar por culo, así de claro.	Twitter for Android	188	417	None
1.295039713448E+018	2020-08-16 16:48:23	@Acrofobica	"RT @EnfrmraSaturada: Las personas que van hoy a #Madrid16A porque están en contra de las mascarillas y ""la farsa de la Covid-19"", ¿también están en contra de ser atendidas en hospitales y centros de salud llegado el momento?. Por respetar su voluntad, más que nada."	Twitter for Android	214	439	Madrid16A
1.2950397140562E+018	2020-08-16 16:48:23	@MartaCarrobles	RT @bicicletagris: Me fascinan los husos horarios, es increíble como aquí son las 18:30 y en la Plaza de Colón el siglo XI. #Madrid16A	Twitter for Android	518	951	Madrid16A
1.29503971434972E+018	2020-08-16 16:48:23	@ismael_017	RT @easyquartier: PA-YA-SO	Twitter for iPhone	496	346	None
1.29503971470204E+018	2020-08-16 16:48:23	@Paulagv_	Y por culpa de estos gilipollas en dos días toda la gente de su alrededor contagiada. Como pueden ser algunos seres humanos tan egoístas???? #Madrid16A	Twitter for Android	149	95	Madrid16A
1.29503971491182E+018	2020-08-16 16:48:23	@nievesnchz	RT @CensoredJules: Esto no es libertad de expresión, esto es una secta de criminales atentando contra la salud pública. #Madrid16A  https://t.co/7yprEqzdEr	Twitter for iPhone	132	530	Madrid16A
1.29503971580103E+018	2020-08-16 16:48:23	@MaraEstevez6	RT @estuveayer: Convertir la negativa a llevar mascarilla en un ejercicio de rebeldía es una tontería. La rebeldía se muestra ante el poder que nos somete de manera injusta. Esto es simplemente atentar contra el bien común: la salud de toda una comunidad. #Madrid16A https://t.co/YV0PFYDLE7	Twitter for Android	248	108	Madrid16A
1.29503971646784E+018	2020-08-16 16:48:23	@VirtudSin	Cuánto imbécil.  #Madrid16A	Twitter for Android	1770	2907	Madrid16A
1.29503971647631E+018	2020-08-16 16:48:23	@Made_in_lituan	RT @paseamosjuntos: ¡ROTUNDO EXITO DE CONVOCATORIA! ¡ESTO YA ES IMPARABLE! Ahora mismo aquí en plaza de Colón, Madrid #YoSoyLaResistencia #Madrid16A https://t.co/39StWmeYmq	Twitter Web App	11	59	YoSoyLaResistencia
1.29503971951291E+018	2020-08-16 16:48:24	@lnnaa_m	"RT @EnfrmraSaturada: Las personas que van hoy a #Madrid16A porque están en contra de las mascarillas y ""la farsa de la Covid-19"", ¿también están en contra de ser atendidas en hospitales y centros de salud llegado el momento?. Por respetar su voluntad, más que nada."	Twitter for Android	260	302	Madrid16A
1.2950397199198E+018	2020-08-16 16:48:24	@cris_valdivia91	"RT @EnfrmraSaturada: Las personas que van hoy a #Madrid16A porque están en contra de las mascarillas y ""la farsa de la Covid-19"", ¿también están en contra de ser atendidas en hospitales y centros de salud llegado el momento?. Por respetar su voluntad, más que nada."	Twitter for Android	2766	3104	Madrid16A
1.29503972066211E+018	2020-08-16 16:48:24	@RaulCancio2	RT @alfreyes14: A los de #Madrid16A les recetaba una noche de hideputa con todos los síntomas para que se les quitaran las tonterías. Al día síguiente iban a pensar muy diferente.	Twitter for Android	236	324	Madrid16A
